,Label,sum_Area,condition,channel,Repeat
72,Flo2_RNAi_L2_S4R_C3.tif,556.244,Flo2,HRP,1
73,Flo2_RNAi_L2_S5L_C1.tif,108.888,Flo2,Glia,1
74,Flo2_RNAi_L2_S5L_C3.tif,228.406,Flo2,HRP,1
75,Flo2_RNAi_L2_S5R_C1.tif,116.366,Flo2,Glia,1
76,Flo2_RNAi_L2_S5R_C3.tif,549.261,Flo2,HRP,1
77,Flo2_RNAi_L3_S3L_C1.tif,217.653,Flo2,Glia,1
78,Flo2_RNAi_L3_S3L_C3.tif,860.107,Flo2,HRP,1
79,Flo2_RNAi_L3_S3R_C1.tif,148.192,Flo2,Glia,1
80,Flo2_RNAi_L3_S3R_C3.tif,818.455,Flo2,HRP,1
81,Flo2_RNAi_L3_S4L_C1.tif,178.164,Flo2,Glia,1
82,Flo2_RNAi_L3_S4L_C3.tif,860.044,Flo2,HRP,1
83,Flo2_RNAi_L3_S4R_C1.tif,102.399,Flo2,Glia,1
84,Flo2_RNAi_L3_S4R_C3.tif,634.852,Flo2,HRP,1
85,Flo2_RNAi_L3_S5L_C1.tif,42.332,Flo2,Glia,1
86,Flo2_RNAi_L3_S5L_C3.tif,447.171,Flo2,HRP,1
87,Flo2_RNAi_L3_S5R_C1.tif,130.332,Flo2,Glia,1
88,Flo2_RNAi_L3_S5R_C3.tif,492.346,Flo2,HRP,1
89,Flo2_RNAi_L4_S3L_C1.tif,176.188,Flo2,Glia,1
90,Flo2_RNAi_L4_S3L_C3.tif,439.818,Flo2,HRP,1
91,Flo2_RNAi_L4_S3R_C1.tif,251.765,Flo2,Glia,1
92,Flo2_RNAi_L4_S3R_C3.tif,336.49,Flo2,HRP,1
93,Flo2_RNAi_L4_S4L_C1.tif,25.77,Flo2,Glia,1
94,Flo2_RNAi_L4_S4L_C3.tif,401.502,Flo2,HRP,1
95,Flo2_RNAi_L4_S4R_C1.tif,89.545,Flo2,Glia,1
96,Flo2_RNAi_L4_S4R_C3.tif,526.396,Flo2,HRP,1
97,Flo2_RNAi_L4_S5L_C1.tif,77.804,Flo2,Glia,1
98,Flo2_RNAi_L4_S5L_C3.tif,294.159,Flo2,HRP,1
99,Flo2_RNAi_L4_S5R_C1.tif,25.09,Flo2,Glia,1
100,Flo2_RNAi_L4_S5R_C3.tif,274.878,Flo2,HRP,1
101,Flo2_RNAi_L5_S3L_C1.tif,142.877,Flo2,Glia,1
102,Flo2_RNAi_L5_S3L_C3.tif,428.261,Flo2,HRP,1
103,Flo2_RNAi_L5_S3R_C1.tif,146.956,Flo2,Glia,1
104,Flo2_RNAi_L5_S3R_C3.tif,497.478,Flo2,HRP,1
105,Flo2_RNAi_L5_S4L_C1.tif,83.86,Flo2,Glia,1
106,Flo2_RNAi_L5_S4L_C3.tif,279.451,Flo2,HRP,1
107,Flo2_RNAi_L5_S4R_C1.tif,53.579,Flo2,Glia,1
108,Flo2_RNAi_L5_S4R_C3.tif,368.998,Flo2,HRP,1
109,Flo2_RNAi_L5_S5L_C1.tif,99.927,Flo2,Glia,1
110,Flo2_RNAi_L5_S5L_C3.tif,371.901,Flo2,HRP,1
111,Flo2_RNAi_L5_S5R_C1.tif,30.961,Flo2,Glia,1
112,Flo2_RNAi_L5_S5R_C3.tif,332.845,Flo2,HRP,1
1,Control_Flo2_VDRC_8621_L1_S3L_C1.tif,185.394,Control,Glia,2
2,Control_Flo2_VDRC_8621_L1_S3L_C3.tif,406.754,Control,HRP,2
3,Control_Flo2_VDRC_8621_L1_S3R_C1.tif,133.299,Control,Glia,2
4,Control_Flo2_VDRC_8621_L1_S3R_C3.tif,463.609,Control,HRP,2
5,Control_Flo2_VDRC_8621_L1_S4L_C1.tif,100.731,Control,Glia,2
6,Control_Flo2_VDRC_8621_L1_S4L_C3.tif,392.603,Control,HRP,2
7,Control_Flo2_VDRC_8621_L1_S4R_C1.tif,145.411,Control,Glia,2
8,Control_Flo2_VDRC_8621_L1_S4R_C3.tif,501.43,Control,HRP,2
9,Control_Flo2_VDRC_8621_L1_S5L_C1.tif,45.792,Control,Glia,2
10,Control_Flo2_VDRC_8621_L1_S5L_C3.tif,321.165,Control,HRP,2
11,Control_Flo2_VDRC_8621_L1_S5R_C1.tif,54.629,Control,Glia,2
12,Control_Flo2_VDRC_8621_L1_S5R_C3.tif,276.732,Control,HRP,2
13,Control_Flo2_VDRC_8621_L2_S3L_C1.tif,106.231,Control,Glia,2
14,Control_Flo2_VDRC_8621_L2_S3L_C3.tif,372.395,Control,HRP,2
15,Control_Flo2_VDRC_8621_L2_S3R_C1.tif,102.832,Control,Glia,2
16,Control_Flo2_VDRC_8621_L2_S3R_C3.tif,500.81,Control,HRP,2
17,Control_Flo2_VDRC_8621_L2_S4L_C1.tif,82.5,Control,Glia,2
18,Control_Flo2_VDRC_8621_L2_S4L_C3.tif,266.228,Control,HRP,2
19,Control_Flo2_VDRC_8621_L2_S4R_C1.tif,45.669,Control,Glia,2
20,Control_Flo2_VDRC_8621_L2_S4R_C3.tif,290.946,Control,HRP,2
21,Control_Flo2_VDRC_8621_L2_S5L_C1.tif,27.315,Control,Glia,2
22,Control_Flo2_VDRC_8621_L2_S5L_C3.tif,211.844,Control,HRP,2
23,Control_Flo2_VDRC_8621_L2_S5R_C1.tif,86.95,Control,Glia,2
24,Control_Flo2_VDRC_8621_L2_S5R_C3.tif,237.799,Control,HRP,2
25,Control_Flo2_VDRC_8621_L3_S3L_C1.tif,100.978,Control,Glia,2
26,Control_Flo2_VDRC_8621_L3_S3L_C3.tif,332.97,Control,HRP,2
27,Control_Flo2_VDRC_8621_L3_S3R_C1.tif,143.001,Control,Glia,2
28,Control_Flo2_VDRC_8621_L3_S3R_C3.tif,373.445,Control,HRP,2
29,Control_Flo2_VDRC_8621_L3_S4L_C1.tif,88.186,Control,Glia,2
30,Control_Flo2_VDRC_8621_L3_S4L_C3.tif,298.918,Control,HRP,2
31,Control_Flo2_VDRC_8621_L3_S4R_C1.tif,65.506,Control,Glia,2
32,Control_Flo2_VDRC_8621_L3_S4R_C3.tif,256.215,Control,HRP,2
33,Control_Flo2_VDRC_8621_L3_S5L_C1.tif,91.956,Control,Glia,2
34,Control_Flo2_VDRC_8621_L3_S5L_C3.tif,578.925,Control,HRP,2
35,Control_Flo2_VDRC_8621_L3_S5R_C1.tif,21.32,Control,Glia,2
36,Control_Flo2_VDRC_8621_L3_S5R_C3.tif,205.601,Control,HRP,2
37,Control_Flo2_VDRC_8621_L4_S3L_C1.tif,114.326,Control,Glia,2
38,Control_Flo2_VDRC_8621_L4_S3L_C3.tif,476.525,Control,HRP,2
39,Control_Flo2_VDRC_8621_L4_S3R_C1.tif,164.445,Control,Glia,2
40,Control_Flo2_VDRC_8621_L4_S3R_C3.tif,679.099,Control,HRP,2
41,Control_Flo2_VDRC_8621_L4_S4L_C1.tif,89.298,Control,Glia,2
42,Control_Flo2_VDRC_8621_L4_S4L_C3.tif,359.418,Control,HRP,2
43,Control_Flo2_VDRC_8621_L4_S4R_C1.tif,112.225,Control,Glia,2
44,Control_Flo2_VDRC_8621_L4_S4R_C3.tif,516.445,Control,HRP,2
45,Control_Flo2_VDRC_8621_L4_S5L_C1.tif,120.877,Control,Glia,2
46,Control_Flo2_VDRC_8621_L4_S5L_C3.tif,519.351,Control,HRP,2
47,Control_Flo2_VDRC_8621_L4_S5R_C1.tif,126.377,Control,Glia,2
48,Control_Flo2_VDRC_8621_L4_S5R_C3.tif,430.98,Control,HRP,2
49,Control_Flo2_VDRC_8621_L5_S3L_C1.tif,233.04,Control,Glia,2
50,Control_Flo2_VDRC_8621_L5_S3L_C3.tif,504.025,Control,HRP,2
51,Control_Flo2_VDRC_8621_L5_S3R_C1.tif,119.023,Control,Glia,2
52,Control_Flo2_VDRC_8621_L5_S3R_C3.tif,434.936,Control,HRP,2
53,Control_Flo2_VDRC_8621_L5_S4L_C1.tif,117.663,Control,Glia,2
54,Control_Flo2_VDRC_8621_L5_S4L_C3.tif,478.254,Control,HRP,2
55,Control_Flo2_VDRC_8621_L5_S4R_C1.tif,120.383,Control,Glia,2
56,Control_Flo2_VDRC_8621_L5_S4R_C3.tif,408.238,Control,HRP,2
57,Control_Flo2_VDRC_8621_L5_S5L_C1.tif,149.799,Control,Glia,2
58,Control_Flo2_VDRC_8621_L5_S5L_C3.tif,360.963,Control,HRP,2
59,Control_Flo2_VDRC_8621_L5_S5R_C1.tif,122.113,Control,Glia,2
60,Control_Flo2_VDRC_8621_L5_S5R_C3.tif,334.391,Control,HRP,2
61,Flo2_RNAi_8621_L1_S3L_C1.tif,88.495,Flo2,Glia,2
62,Flo2_RNAi_8621_L1_S3L_C3.tif,526.026,Flo2,HRP,2
63,Flo2_RNAi_8621_L1_S3R_C1.tif,111.731,Flo2,Glia,2
64,Flo2_RNAi_8621_L1_S3R_C3.tif,465.649,Flo2,HRP,2
65,Flo2_RNAi_8621_L1_S4L_C1.tif,186.321,Flo2,Glia,2
66,Flo2_RNAi_8621_L1_S4L_C3.tif,564.648,Flo2,HRP,2
67,Flo2_RNAi_8621_L1_S4R_C1.tif,34.298,Flo2,Glia,2
68,Flo2_RNAi_8621_L1_S4R_C3.tif,597.279,Flo2,HRP,2
69,Flo2_RNAi_8621_L1_S5L_C1.tif,141.147,Flo2,Glia,2
70,Flo2_RNAi_8621_L1_S5L_C3.tif,396.62,Flo2,HRP,2
71,Flo2_RNAi_8621_L1_S5R_C1.tif,55.248,Flo2,Glia,2
72,Flo2_RNAi_8621_L1_S5R_C3.tif,362.446,Flo2,HRP,2
73,Flo2_RNAi_8621_L2_S3L_C1.tif,123.102,Flo2,Glia,2
74,Flo2_RNAi_8621_L2_S3L_C3.tif,512.06,Flo2,HRP,2
75,Flo2_RNAi_8621_L2_S3R_C1.tif,258.625,Flo2,Glia,2
76,Flo2_RNAi_8621_L2_S3R_C3.tif,616.498,Flo2,HRP,2
77,Flo2_RNAi_8621_L2_S4L_C1.tif,68.163,Flo2,Glia,2
78,Flo2_RNAi_8621_L2_S4L_C3.tif,527.632,Flo2,HRP,2
79,Flo2_RNAi_8621_L2_S4R_C1.tif,150.046,Flo2,Glia,2
80,Flo2_RNAi_8621_L2_S4R_C3.tif,493.52,Flo2,HRP,2
81,Flo2_RNAi_8621_L2_S5L_C1.tif,98.63,Flo2,Glia,2
82,Flo2_RNAi_8621_L2_S5L_C3.tif,463.919,Flo2,HRP,2
83,Flo2_RNAi_8621_L2_S5R_C1.tif,104.253,Flo2,Glia,2
84,Flo2_RNAi_8621_L2_S5R_C3.tif,508.599,Flo2,HRP,2
85,Flo2_RNAi_8621_L3_S3L_C1.tif,195.776,Flo2,Glia,2
86,Flo2_RNAi_8621_L3_S3L_C3.tif,721.06,Flo2,HRP,2
87,Flo2_RNAi_8621_L3_S3R_C1.tif,226.058,Flo2,Glia,2
88,Flo2_RNAi_8621_L3_S3R_C3.tif,514.346,Flo2,HRP,2
89,Flo2_RNAi_8621_L3_S4L_C1.tif,139.479,Flo2,Glia,2
90,Flo2_RNAi_8621_L3_S4L_C3.tif,591.471,Flo2,HRP,2
91,Flo2_RNAi_8621_L3_S4R_C1.tif,152.024,Flo2,Glia,2
92,Flo2_RNAi_8621_L3_S4R_C3.tif,382.717,Flo2,HRP,2
93,Flo2_RNAi_8621_L3_S5L_C1.tif,91.709,Flo2,Glia,2
94,Flo2_RNAi_8621_L3_S5L_C3.tif,431.042,Flo2,HRP,2
95,Flo2_RNAi_8621_L3_S5R_C1.tif,145.596,Flo2,Glia,2
96,Flo2_RNAi_8621_L3_S5R_C3.tif,586.032,Flo2,HRP,2
97,Flo2_RNAi_8621_L4_S3L_C1.tif,155.608,Flo2,Glia,2
98,Flo2_RNAi_8621_L4_S3L_C3.tif,575.587,Flo2,HRP,2
99,Flo2_RNAi_8621_L4_S3R_C1.tif,142.63,Flo2,Glia,2
100,Flo2_RNAi_8621_L4_S3R_C3.tif,480.543,Flo2,HRP,2
101,Flo2_RNAi_8621_L4_S4L_C1.tif,36.399,Flo2,Glia,2
102,Flo2_RNAi_8621_L4_S4L_C3.tif,311.339,Flo2,HRP,2
103,Flo2_RNAi_8621_L4_S4R_C1.tif,42.085,Flo2,Glia,2
104,Flo2_RNAi_8621_L4_S4R_C3.tif,317.148,Flo2,HRP,2
105,Flo2_RNAi_8621_L4_S5L_C1.tif,201.4,Flo2,Glia,2
106,Flo2_RNAi_8621_L4_S5L_C3.tif,490.37,Flo2,HRP,2
107,Flo2_RNAi_8621_L4_S5R_C1.tif,75.827,Flo2,Glia,2
108,Flo2_RNAi_8621_L4_S5R_C3.tif,230.692,Flo2,HRP,2
109,Flo2_RNAi_8621_L5_S3L_C1.tif,143.063,Flo2,Glia,2
110,Flo2_RNAi_8621_L5_S3L_C3.tif,439.757,Flo2,HRP,2
111,Flo2_RNAi_8621_L5_S3R_C1.tif,216.973,Flo2,Glia,2
112,Flo2_RNAi_8621_L5_S3R_C3.tif,492.283,Flo2,HRP,2
113,Flo2_RNAi_8621_L5_S4L_C1.tif,60.872,Flo2,Glia,2
114,Flo2_RNAi_8621_L5_S4L_C3.tif,352.249,Flo2,HRP,2
115,Flo2_RNAi_8621_L5_S4R_C1.tif,81.759,Flo2,Glia,2
116,Flo2_RNAi_8621_L5_S4R_C3.tif,414.356,Flo2,HRP,2
117,Flo2_RNAi_8621_L5_S5L_C1.tif,113.647,Flo2,Glia,2
118,Flo2_RNAi_8621_L5_S5L_C3.tif,470.345,Flo2,HRP,2
119,Flo2_RNAi_8621_L5_S5R_C1.tif,43.197,Flo2,Glia,2
120,Flo2_RNAi_8621_L5_S5R_C3.tif,392.109,Flo2,HRP,2
