,Label,sum_Area,condition,channel,Rep
82,nrg_RNAi_Kstim_30deg_14721_L4_S5L_C3.tif,393.655,nrg,HRP,1
83,nrg_RNAi_Kstim_30deg_14721_L4_S5R_C1.tif,69.646,nrg,Glia,1
84,nrg_RNAi_Kstim_30deg_14721_L4_S5R_C3.tif,390.008,nrg,HRP,1
1,Control_Kstim_2_30deg_14721_L1_S3L_C1.tif,84.972,Control,Glia,2
2,Control_Kstim_2_30deg_14721_L1_S3L_C3.tif,572.682,Control,HRP,2
3,Control_Kstim_2_30deg_14721_L1_S3R_C1.tif,51.664,Control,Glia,2
4,Control_Kstim_2_30deg_14721_L1_S3R_C3.tif,468.924,Control,HRP,2
5,Control_Kstim_2_30deg_14721_L1_S4L_C1.tif,170.872,Control,Glia,2
6,Control_Kstim_2_30deg_14721_L1_S4L_C3.tif,505.137,Control,HRP,2
7,Control_Kstim_2_30deg_14721_L1_S4R_C1.tif,97.641,Control,Glia,2
8,Control_Kstim_2_30deg_14721_L1_S4R_C3.tif,486.659,Control,HRP,2
9,Control_Kstim_2_30deg_14721_L1_S5L_C1.tif,127.551,Control,Glia,2
10,Control_Kstim_2_30deg_14721_L1_S5L_C3.tif,453.599,Control,HRP,2
11,Control_Kstim_2_30deg_14721_L1_S5R_C1.tif,66.248,Control,Glia,2
12,Control_Kstim_2_30deg_14721_L1_S5R_C3.tif,396.805,Control,HRP,2
13,Control_Kstim_2_30deg_14721_L2_S3R_C1.tif,148.995,Control,Glia,2
14,Control_Kstim_2_30deg_14721_L2_S3R_C3.tif,317.58,Control,HRP,2
15,Control_Kstim_2_30deg_14721_L2_S4L_C1.tif,33.433,Control,Glia,2
16,Control_Kstim_2_30deg_14721_L2_S4L_C3.tif,402.615,Control,HRP,2
17,Control_Kstim_2_30deg_14721_L2_S4R_C1.tif,86.394,Control,Glia,2
18,Control_Kstim_2_30deg_14721_L2_S4R_C3.tif,506.249,Control,HRP,2
19,Control_Kstim_2_30deg_14721_L2_S5L_C1.tif,7.787,Control,Glia,2
20,Control_Kstim_2_30deg_14721_L2_S5L_C3.tif,227.849,Control,HRP,2
21,Control_Kstim_2_30deg_14721_L2_S5R_C1.tif,11.866,Control,Glia,2
22,Control_Kstim_2_30deg_14721_L2_S5R_C3.tif,293.912,Control,HRP,2
23,Control_Kstim_2_30deg_14721_L3_S3R_C1.tif,104.439,Control,Glia,2
24,Control_Kstim_2_30deg_14721_L3_S3R_C3.tif,729.715,Control,HRP,2
25,Control_Kstim_2_30deg_14721_L3_S4L_C1.tif,0,Control,Glia,2
26,Control_Kstim_2_30deg_14721_L3_S4L_C3.tif,229.456,Control,HRP,2
27,Control_Kstim_2_30deg_14721_L3_S4R_C1.tif,87.444,Control,Glia,2
28,Control_Kstim_2_30deg_14721_L3_S4R_C3.tif,627.248,Control,HRP,2
29,Control_Kstim_2_30deg_14721_L3_S5L_C1.tif,51.663,Control,Glia,2
30,Control_Kstim_2_30deg_14721_L3_S5L_C3.tif,393.16,Control,HRP,2
31,Control_Kstim_2_30deg_14721_L3_S5R_C1.tif,239.838,Control,Glia,2
32,Control_Kstim_2_30deg_14721_L3_S5R_C3.tif,684.537,Control,HRP,2
33,Control_Kstim_2_30deg_14721_L4_S3L_C1.tif,48.141,Control,Glia,2
34,Control_Kstim_2_30deg_14721_L4_S3L_C3.tif,610.69,Control,HRP,2
35,Control_Kstim_2_30deg_14721_L4_S3R_C1.tif,50.798,Control,Glia,2
36,Control_Kstim_2_30deg_14721_L4_S3R_C3.tif,469.234,Control,HRP,2
37,Control_Kstim_2_30deg_14721_L4_S4L_C1.tif,37.326,Control,Glia,2
38,Control_Kstim_2_30deg_14721_L4_S4L_C3.tif,381.233,Control,HRP,2
39,Control_Kstim_2_30deg_14721_L4_S4R_C1.tif,162.714,Control,Glia,2
40,Control_Kstim_2_30deg_14721_L4_S4R_C3.tif,602.346,Control,HRP,2
41,Control_Kstim_2_30deg_14721_L4_S5L_C1.tif,47.522,Control,Glia,2
42,Control_Kstim_2_30deg_14721_L4_S5L_C3.tif,337.603,Control,HRP,2
43,Control_Kstim_2_30deg_14721_L4_S5R_C1.tif,32.011,Control,Glia,2
44,Control_Kstim_2_30deg_14721_L4_S5R_C3.tif,388.278,Control,HRP,2
45,Control_Kstim_2_30deg_14721_L5_S3L_C1.tif,131.012,Control,Glia,2
46,Control_Kstim_2_30deg_14721_L5_S3L_C3.tif,542.649,Control,HRP,2
47,Control_Kstim_2_30deg_14721_L5_S3R_C1.tif,193.428,Control,Glia,2
48,Control_Kstim_2_30deg_14721_L5_S3R_C3.tif,493.152,Control,HRP,2
49,Control_Kstim_2_30deg_14721_L5_S4L_C1.tif,72.303,Control,Glia,2
50,Control_Kstim_2_30deg_14721_L5_S4L_C3.tif,464.042,Control,HRP,2
51,Control_Kstim_2_30deg_14721_L5_S4R_C1.tif,93.81,Control,Glia,2
52,Control_Kstim_2_30deg_14721_L5_S4R_C3.tif,787.308,Control,HRP,2
53,Control_Kstim_2_30deg_14721_L5_S5L_C1.tif,46.039,Control,Glia,2
54,Control_Kstim_2_30deg_14721_L5_S5L_C3.tif,388.524,Control,HRP,2
55,Control_Kstim_2_30deg_14721_L5_S5R_C1.tif,134.411,Control,Glia,2
56,Control_Kstim_2_30deg_14721_L5_S5R_C3.tif,625.211,Control,HRP,2
57,nrg_RNAi_Kstim_2_30deg_14721_L1_S3L_C1.tif,120.321,nrg,Glia,2
58,nrg_RNAi_Kstim_2_30deg_14721_L1_S3L_C3.tif,387.475,nrg,HRP,2
59,nrg_RNAi_Kstim_2_30deg_14721_L1_S3R_C1.tif,41.22,nrg,Glia,2
60,nrg_RNAi_Kstim_2_30deg_14721_L1_S3R_C3.tif,420.104,nrg,HRP,2
61,nrg_RNAi_Kstim_2_30deg_14721_L1_S4L_C1.tif,25.584,nrg,Glia,2
62,nrg_RNAi_Kstim_2_30deg_14721_L1_S4L_C3.tif,310.968,nrg,HRP,2
63,nrg_RNAi_Kstim_2_30deg_14721_L1_S4R_C1.tif,35.163,nrg,Glia,2
64,nrg_RNAi_Kstim_2_30deg_14721_L1_S4R_C3.tif,473,nrg,HRP,2
65,nrg_RNAi_Kstim_2_30deg_14721_L1_S5L_C1.tif,49.253,nrg,Glia,2
66,nrg_RNAi_Kstim_2_30deg_14721_L1_S5L_C3.tif,441.794,nrg,HRP,2
67,nrg_RNAi_Kstim_2_30deg_14721_L1_S5R_C1.tif,10.382,nrg,Glia,2
68,nrg_RNAi_Kstim_2_30deg_14721_L1_S5R_C3.tif,345.266,nrg,HRP,2
69,nrg_RNAi_Kstim_2_30deg_14721_L2_S3L_C1.tif,136.636,nrg,Glia,2
70,nrg_RNAi_Kstim_2_30deg_14721_L2_S3L_C3.tif,498.462,nrg,HRP,2
71,nrg_RNAi_Kstim_2_30deg_14721_L2_S3R_C1.tif,18.91,nrg,Glia,2
72,nrg_RNAi_Kstim_2_30deg_14721_L2_S3R_C3.tif,504.334,nrg,HRP,2
73,nrg_RNAi_Kstim_2_30deg_14721_L2_S4L_C1.tif,81.264,nrg,Glia,2
74,nrg_RNAi_Kstim_2_30deg_14721_L2_S4L_C3.tif,495.62,nrg,HRP,2
75,nrg_RNAi_Kstim_2_30deg_14721_L2_S4R_C1.tif,70.512,nrg,Glia,2
76,nrg_RNAi_Kstim_2_30deg_14721_L2_S4R_C3.tif,463.424,nrg,HRP,2
77,nrg_RNAi_Kstim_2_30deg_14721_L2_S5L_C1.tif,91.152,nrg,Glia,2
78,nrg_RNAi_Kstim_2_30deg_14721_L2_S5L_C3.tif,381.974,nrg,HRP,2
79,nrg_RNAi_Kstim_2_30deg_14721_L2_S5R_C1.tif,105.242,nrg,Glia,2
80,nrg_RNAi_Kstim_2_30deg_14721_L2_S5R_C3.tif,345.699,nrg,HRP,2
81,nrg_RNAi_Kstim_2_30deg_14721_L3_S3L_C1.tif,212.586,nrg,Glia,2
82,nrg_RNAi_Kstim_2_30deg_14721_L3_S3L_C3.tif,683.921,nrg,HRP,2
83,nrg_RNAi_Kstim_2_30deg_14721_L3_S3R_C1.tif,86.579,nrg,Glia,2
84,nrg_RNAi_Kstim_2_30deg_14721_L3_S3R_C3.tif,324.811,nrg,HRP,2
85,nrg_RNAi_Kstim_2_30deg_14721_L3_S4L_C1.tif,21.382,nrg,Glia,2
86,nrg_RNAi_Kstim_2_30deg_14721_L3_S4L_C3.tif,495.806,nrg,HRP,2
87,nrg_RNAi_Kstim_2_30deg_14721_L3_S4R_C1.tif,44,nrg,Glia,2
88,nrg_RNAi_Kstim_2_30deg_14721_L3_S4R_C3.tif,444.081,nrg,HRP,2
89,nrg_RNAi_Kstim_2_30deg_14721_L3_S5L_C1.tif,69.524,nrg,Glia,2
90,nrg_RNAi_Kstim_2_30deg_14721_L3_S5L_C3.tif,438.644,nrg,HRP,2
91,nrg_RNAi_Kstim_2_30deg_14721_L3_S5R_C1.tif,134.165,nrg,Glia,2
92,nrg_RNAi_Kstim_2_30deg_14721_L3_S5R_C3.tif,419.486,nrg,HRP,2
93,nrg_RNAi_Kstim_2_30deg_14721_L4_S3L_C1.tif,46.658,nrg,Glia,2
94,nrg_RNAi_Kstim_2_30deg_14721_L4_S3L_C3.tif,241.506,nrg,HRP,2
95,nrg_RNAi_Kstim_2_30deg_14721_L4_S3R_C1.tif,63.838,nrg,Glia,2
96,nrg_RNAi_Kstim_2_30deg_14721_L4_S3R_C3.tif,429.127,nrg,HRP,2
97,nrg_RNAi_Kstim_2_30deg_14721_L4_S4L_C1.tif,23.854,nrg,Glia,2
98,nrg_RNAi_Kstim_2_30deg_14721_L4_S4L_C3.tif,339.767,nrg,HRP,2
99,nrg_RNAi_Kstim_2_30deg_14721_L4_S5L_C1.tif,2.101,nrg,Glia,2
100,nrg_RNAi_Kstim_2_30deg_14721_L4_S5L_C3.tif,106.477,nrg,HRP,2
101,nrg_RNAi_Kstim_2_30deg_14721_L5_S3L_C1.tif,135.4,nrg,Glia,2
102,nrg_RNAi_Kstim_2_30deg_14721_L5_S3L_C3.tif,630.897,nrg,HRP,2
103,nrg_RNAi_Kstim_2_30deg_14721_L5_S3R_C1.tif,43.073,nrg,Glia,2
104,nrg_RNAi_Kstim_2_30deg_14721_L5_S3R_C3.tif,314.553,nrg,HRP,2
105,nrg_RNAi_Kstim_2_30deg_14721_L5_S4L_C1.tif,82.562,nrg,Glia,2
106,nrg_RNAi_Kstim_2_30deg_14721_L5_S4L_C3.tif,564.462,nrg,HRP,2
107,nrg_RNAi_Kstim_2_30deg_14721_L5_S5L_C1.tif,42.764,nrg,Glia,2
108,nrg_RNAi_Kstim_2_30deg_14721_L5_S5L_C3.tif,319.126,nrg,HRP,2
109,nrg_RNAi_Kstim_2_30deg_14721_L5_S5R_C1.tif,36.646,nrg,Glia,2
110,nrg_RNAi_Kstim_2_30deg_14721_L5_S5R_C3.tif,340.506,nrg,HRP,2
