,Label,sum_Area,condition,channel
45,Control_Kstim_27921_L4_S5L_C1.tif,45.484,Control,Glia
46,Control_Kstim_27921_L4_S5L_C3.tif,282.108,Control,HRP
47,Control_Kstim_27921_L4_S5R_C1.tif,36.893,Control,Glia
48,Control_Kstim_27921_L4_S5R_C3.tif,347.924,Control,HRP
49,Control_Kstim_27921_L5_S3L_C1.tif,165.31,Control,Glia
50,Control_Kstim_27921_L5_S3L_C3.tif,599.936,Control,HRP
51,Control_Kstim_27921_L5_S3R_C1.tif,147.822,Control,Glia
52,Control_Kstim_27921_L5_S3R_C3.tif,722.421,Control,HRP
53,Control_Kstim_27921_L5_S4L_C1.tif,67.298,Control,Glia
54,Control_Kstim_27921_L5_S4L_C3.tif,383.766,Control,HRP
55,Control_Kstim_27921_L5_S4R_C1.tif,56.792,Control,Glia
56,Control_Kstim_27921_L5_S4R_C3.tif,417.137,Control,HRP
57,Control_Kstim_27921_L5_S5L_C1.tif,20.455,Control,Glia
58,Control_Kstim_27921_L5_S5L_C3.tif,386.237,Control,HRP
59,nrv2_RNAi_27921_L1_S3L_C1.tif,61.736,nrv2,Glia
60,nrv2_RNAi_27921_L1_S3L_C3.tif,420.535,nrv2,HRP
61,nrv2_RNAi_27921_L1_S3R_C1.tif,117.849,nrv2,Glia
62,nrv2_RNAi_27921_L1_S3R_C3.tif,375.175,nrv2,HRP
63,nrv2_RNAi_27921_L1_S4L_C1.tif,47.214,nrv2,Glia
64,nrv2_RNAi_27921_L1_S4L_C3.tif,337.047,nrv2,HRP
65,nrv2_RNAi_27921_L1_S4R_C1.tif,77.062,nrv2,Glia
66,nrv2_RNAi_27921_L1_S4R_C3.tif,300.895,nrv2,HRP
67,nrv2_RNAi_27921_L1_S5L_C1.tif,68.349,nrv2,Glia
68,nrv2_RNAi_27921_L1_S5L_C3.tif,363.004,nrv2,HRP
69,nrv2_RNAi_27921_L1_S5R_C1.tif,82.809,nrv2,Glia
70,nrv2_RNAi_27921_L1_S5R_C3.tif,378.019,nrv2,HRP
71,nrv2_RNAi_27921_L2_S3L_C1.tif,91.956,nrv2,Glia
72,nrv2_RNAi_27921_L2_S3L_C3.tif,351.384,nrv2,HRP
73,nrv2_RNAi_27921_L2_S3R_C1.tif,52.281,nrv2,Glia
74,nrv2_RNAi_27921_L2_S3R_C3.tif,311.03,nrv2,HRP
75,nrv2_RNAi_27921_L2_S4R_C1.tif,63.281,nrv2,Glia
76,nrv2_RNAi_27921_L2_S4R_C3.tif,444.144,nrv2,HRP
77,nrv2_RNAi_27921_L3_S3L_C1.tif,126.006,nrv2,Glia
78,nrv2_RNAi_27921_L3_S3L_C3.tif,510.452,nrv2,HRP
79,nrv2_RNAi_27921_L3_S3R_C1.tif,175.074,nrv2,Glia
80,nrv2_RNAi_27921_L3_S3R_C3.tif,360.036,nrv2,HRP
81,nrv2_RNAi_27921_L3_S4L_C1.tif,46.349,nrv2,Glia
82,nrv2_RNAi_27921_L3_S4L_C3.tif,414.294,nrv2,HRP
83,nrv2_RNAi_27921_L3_S4R_C1.tif,66.742,nrv2,Glia
84,nrv2_RNAi_27921_L3_S4R_C3.tif,367.451,nrv2,HRP
85,nrv2_RNAi_27921_L3_S5L_C1.tif,123.905,nrv2,Glia
86,nrv2_RNAi_27921_L3_S5L_C3.tif,321.967,nrv2,HRP
87,nrv2_RNAi_27921_L4_S3L_C1.tif,176.928,nrv2,Glia
88,nrv2_RNAi_27921_L4_S3L_C3.tif,480.604,nrv2,HRP
89,nrv2_RNAi_27921_L4_S3R_C1.tif,165.557,nrv2,Glia
90,nrv2_RNAi_27921_L4_S3R_C3.tif,557.419,nrv2,HRP
91,nrv2_RNAi_27921_L4_S4L_C1.tif,87.63,nrv2,Glia
92,nrv2_RNAi_27921_L4_S4L_C3.tif,435.862,nrv2,HRP
93,nrv2_RNAi_27921_L4_S4R_C1.tif,25.584,nrv2,Glia
94,nrv2_RNAi_27921_L4_S4R_C3.tif,212.462,nrv2,HRP
95,nrv2_RNAi_27921_L4_S5R_C1.tif,53.27,nrv2,Glia
96,nrv2_RNAi_27921_L4_S5R_C3.tif,340.693,nrv2,HRP
97,nrv2_RNAi_27921_L5_S3L_C1.tif,70.759,nrv2,Glia
98,nrv2_RNAi_27921_L5_S3L_C3.tif,333.464,nrv2,HRP
99,nrv2_RNAi_27921_L5_S3R_C1.tif,61.242,nrv2,Glia
100,nrv2_RNAi_27921_L5_S3R_C3.tif,274.199,nrv2,HRP
101,nrv2_RNAi_27921_L5_S4L_C1.tif,99.68,nrv2,Glia
102,nrv2_RNAi_27921_L5_S4L_C3.tif,302.192,nrv2,HRP
103,nrv2_RNAi_27921_L5_S4R_C1.tif,46.349,nrv2,Glia
104,nrv2_RNAi_27921_L5_S4R_C3.tif,288.411,nrv2,HRP
105,nrv2_RNAi_27921_L5_S5R_C1.tif,26.388,nrv2,Glia
106,nrv2_RNAi_27921_L5_S5R_C3.tif,105.366,nrv2,HRP
107,shot_RNAi_27921_L1_S3L_C1.tif,49.377,shot,Glia
108,shot_RNAi_27921_L1_S3L_C3.tif,424.554,shot,HRP
109,shot_RNAi_27921_L1_S3R_C1.tif,34.792,shot,Glia
110,shot_RNAi_27921_L1_S3R_C3.tif,329.568,shot,HRP
111,shot_RNAi_27921_L1_S4L_C1.tif,9.27,shot,Glia
112,shot_RNAi_27921_L1_S4L_C3.tif,267.648,shot,HRP
113,shot_RNAi_27921_L1_S4R_C1.tif,13.719,shot,Glia
114,shot_RNAi_27921_L1_S4R_C3.tif,297.99,shot,HRP
115,shot_RNAi_27921_L1_S5L_C1.tif,20.455,shot,Glia
116,shot_RNAi_27921_L1_S5L_C3.tif,359.294,shot,HRP
117,shot_RNAi_27921_L1_S5R_C1.tif,33.494,shot,Glia
118,shot_RNAi_27921_L1_S5R_C3.tif,294.901,shot,HRP
119,shot_RNAi_27921_L2_S3L_C1.tif,39.736,shot,Glia
120,shot_RNAi_27921_L2_S3L_C3.tif,454.154,shot,HRP
121,shot_RNAi_27921_L2_S3R_C1.tif,70.759,shot,Glia
122,shot_RNAi_27921_L2_S3R_C3.tif,556.739,shot,HRP
123,shot_RNAi_27921_L2_S4L_C1.tif,118.465,shot,Glia
124,shot_RNAi_27921_L2_S4L_C3.tif,276.299,shot,HRP
125,shot_RNAi_27921_L2_S4R_C1.tif,66.371,shot,Glia
126,shot_RNAi_27921_L2_S4R_C3.tif,278.957,shot,HRP
127,shot_RNAi_27921_L2_S5L_C1.tif,5.809,shot,Glia
128,shot_RNAi_27921_L2_S5L_C3.tif,390.626,shot,HRP
129,shot_RNAi_27921_L2_S5R_C1.tif,0,shot,Glia
130,shot_RNAi_27921_L2_S5R_C3.tif,212.462,shot,HRP
131,shot_RNAi_27921_L3_S3L_C1.tif,56.483,shot,Glia
132,shot_RNAi_27921_L3_S3L_C3.tif,486.66,shot,HRP
133,shot_RNAi_27921_L3_S4L_C1.tif,16.87,shot,Glia
134,shot_RNAi_27921_L3_S4L_C3.tif,339.334,shot,HRP
135,shot_RNAi_27921_L3_S4R_C1.tif,96.035,shot,Glia
136,shot_RNAi_27921_L3_S4R_C3.tif,281.737,shot,HRP
137,shot_RNAi_27921_L3_S5L_C1.tif,23.73,shot,Glia
138,shot_RNAi_27921_L3_S5L_C3.tif,370.17,shot,HRP
139,shot_RNAi_27921_L3_S5R_C1.tif,16.747,shot,Glia
140,shot_RNAi_27921_L3_S5R_C3.tif,436.295,shot,HRP
141,shot_RNAi_27921_L4_S3L_C1.tif,20.023,shot,Glia
142,shot_RNAi_27921_L4_S3L_C3.tif,383.828,shot,HRP
143,shot_RNAi_27921_L4_S3R_C1.tif,84.478,shot,Glia
144,shot_RNAi_27921_L4_S3R_C3.tif,361.025,shot,HRP
145,shot_RNAi_27921_L4_S4L_C1.tif,79.905,shot,Glia
146,shot_RNAi_27921_L4_S4L_C3.tif,412.131,shot,HRP
147,shot_RNAi_27921_L4_S4R_C1.tif,20.579,shot,Glia
148,shot_RNAi_27921_L4_S4R_C3.tif,357.317,shot,HRP
149,shot_RNAi_27921_L4_S5L_C1.tif,6.674,shot,Glia
150,shot_RNAi_27921_L4_S5L_C3.tif,286.064,shot,HRP
151,shot_RNAi_27921_L4_S5R_C1.tif,18.848,shot,Glia
152,shot_RNAi_27921_L4_S5R_C3.tif,239.157,shot,HRP
