Set,Larva,Segment,NMJ,Boutons,Replicate
nrv2,5,3R,26,0,2
nrv2,5,4L,27,0,2
nrv2,5,5L,29,5,2
nrv2,5,5R,30,2,2
shot,1,4R,4,18,2
shot,1,5L,5,18,2
shot,1,5R,6,17,2
shot,2,3L,7,4,2
shot,2,3R,8,4,2
shot,2,4L,9,3,2
shot,2,4R,10,9,2
shot,2,5L,11,0,2
shot,3,3L,13,16,2
shot,3,3R,14,11,2
shot,3,4L,15,17,2
shot,3,4R,16,0,2
shot,3,5R,18,0,2
shot,4,3L,19,8,2
shot,4,3R,20,2,2
shot,4,4L,21,0,2
shot,4,4R,22,4,2
shot,4,5L,23,0,2
shot,5,3L,19,4,2
shot,5,3R,20,4,2
shot,5,4L,21,7,2
shot,5,4R,22,6,2
shot,5,5L,23,7,2
shot,5,5R,24,1,2
cold,1,3L,1,2,2
cold,1,3R,2,7,2
cold,1,4R,4,0,2
cold,2,3L,7,7,2
cold,2,3R,8,8,2
cold,2,4L,9,0,2
cold,2,4R,10,2,2
cold,2,5L,11,9,2
cold,2,5R,12,8,2
cold,3,3L,13,1,2
cold,3,3R,14,0,2
cold,3,4L,15,2,2
cold,3,4R,16,4,2
cold,3,5L,17,0,2
cold,3,5R,18,4,2
cold,4,3L,19,1,2
cold,4,3R,20,2,2
cold,4,4L,21,0,2
cold,4,4R,22,0,2
cold,4,5L,23,8,2
cold,4,5R,24,0,2
cold,5,3R,25,1,2
cold,5,4L,26,1,2
cold,5,4R,28,11,2
cold,5,5L,29,5,2
cold,5,5R,30,8,2
Control,1,3L,1,9,3
Control,1,4L,3,5,3
Control,1,4R,4,12,3
Control,1,5L,5,1,3
Control,1,5R,6,16,3
Control,2,3L,7,10,3
Control,2,3R,8,20,3
Control,2,4L,9,20,3
Control,2,4R,10,22,3
Control,2,5L,11,19,3
Control,2,5R,12,10,3
Control,3,3L,13,6,3
Control,3,3R,14,4,3
Control,3,4L,15,0,3
Control,3,4R,16,5,3
Control,3,5L,17,0,3
Control,3,5R,18,0,3
Control,4,3L,19,14,3
Control,4,3R,20,2,3
Control,4,4L,21,6,3
Control,4,4R,22,14,3
Control,4,5L,23,0,3
Control,4,5R,24,0,3
Control,5,3L,25,0,3
Control,5,3R,26,0,3
Control,5,4L,27,5,3
Control,5,4R,28,2,3
Control,5,5L,29,7,3
Control,5,5R,30,1,3
shot,1,3L,1,11,3
shot,1,3R,2,16,3
shot,1,4L,3,3,3
shot,1,4R,4,10,3
shot,1,5L,5,20,3
shot,1,5R,6,33,3
shot,2,3L,7,0,3
shot,2,3R,8,0,3
shot,2,4L,9,4,3
shot,2,4R,10,9,3
shot,2,5L,11,4,3
shot,2,5R,12,0,3
shot,3,3L,13,7,3
shot,3,3R,14,6,3
shot,3,4L,15,2,3
shot,3,4R,16,22,3
shot,3,5L,17,6,3
shot,3,5R,18,9,3
shot,4,3L,19,0,3
shot,4,3R,20,4,3
shot,4,4L,21,0,3
shot,4,4R,22,15,3
shot,4,5L,23,5,3
shot,4,5R,24,4,3
shot,5,3L,25,20,3
shot,5,3R,26,4,3
shot,5,4L,27,17,3
shot,5,4R,28,16,3
shot,5,5L,29,8,3
shot,5,5R,30,12,3
cold,1,3L,1,19,3
cold,1,3R,2,14,3
cold,1,4L,3,15,3
cold,1,4R,4,11,3
cold,1,5L,5,4,3
cold,1,5R,6,15,3
cold,2,3L,7,10,3
cold,2,3R,8,18,3
cold,2,4L,9,9,3
cold,2,4R,10,11,3
cold,2,5L,11,14,3
cold,2,5R,12,8,3
cold,3,3L,13,4,3
cold,3,3R,14,7,3
cold,3,4R,16,12,3
cold,3,5L,17,0,3
cold,3,5R,18,4,3
cold,4,3L,19,1,3
cold,4,3R,20,8,3
cold,4,4L,21,14,3
cold,4,4R,22,3,3
cold,4,5L,23,15,3
cold,4,5R,24,7,3
cold,5,3L,25,10,3
cold,5,3R,26,12,3
cold,5,4L,27,4,3
cold,5,4R,28,30,3
cold,5,5L,29,19,3
cold,5,5R,30,34,3
nrv2,1,3L,1,8,3
nrv2,1,3R,2,8,3
nrv2,1,4L,3,13,3
nrv2,1,5L,5,15,3
nrv2,2,3L,7,32,3
nrv2,2,4L,9,39,3
nrv2,2,4R,10,15,3
nrv2,2,5R,12,16,3
nrv2,3,3L,13,14,3
nrv2,3,3R,14,14,3
nrv2,3,4L,15,7,3
nrv2,3,4R,16,16,3
nrv2,3,5L,17,16,3
nrv2,3,5R,18,9,3
nrv2,4,3L,19,12,3
nrv2,4,3R,20,2,3
nrv2,4,4L,21,12,3
nrv2,4,4R,22,14,3
nrv2,4,5L,23,14,3
nrv2,4,5R,24,11,3
